nr conseq;nr org;bloque;periodo;camara;charact;char2;evento;fotos;lat;long;dia;mes;ano;hora.ini;hora.fin;duracion;action;species;activity;number of animals;confidence;dieta;tamano
920;4854;B03;P3;IS19;B0;B0;IS19_E13;3;5,5745;-61,0497;14;3;2016;08:40:49;08:40:51;00:00:02;MP;N.nasua;passing;1;5;omniv;mediano
922;4848;B03;P3;IS19;B0;B0;IS19_E7;6;5,5745;-61,0497;7;3;2016;00:04:33;00:04:45;00:00:12;MP;P.onca;passing;1;5;carniv;grande
923;4956;B04;P3;IS01;b0;b01;IS01_E7;1;5,5622;-61,1852;16;3;2016;19:46:55;19:46:55;00:00:00;MP;P.onca;passing;1;5;carniv;grande
925;4931;B03;P3;LEE04;B0;B0;LEE04_E20;12;5,5730;-61,0430;10;3;2016;10:54:50;10:55:55;00:01:05;MP;T.terrestris;passing;2;5;herb;grande
926;4936;B03;P3;LEE04;B0;B0;LEE04_E25;6;5,5730;-61,0430;16;3;2016;20:51:11;20:51:17;00:00:06;MP;T.terrestris;passing;1;5;herb;grande
927;4938;B03;P3;LEE04;B0;B0;LEE04_E27;12;5,5730;-61,0430;17;3;2016;18:34:55;18:35:08;00:00:13;MP;T.terrestris;passing;1;5;herb;grande
928;4939;B03;P3;LEE04;B0;B0;LEE04_E28;3;5,5730;-61,0430;17;3;2016;18:43:00;18:43:01;00:00:01;MP;T.terrestris;passing;1;5;herb;grande
929;4944;B03;P3;LEE04;B0;B0;LEE04_E33;6;5,5730;-61,0430;23;3;2016;23:08:42;23:08:48;00:00:06;MP;T.terrestris;passing;1;5;herb;grande
930;4928;B03;P3;LEE04;B0;B0;LEE04_E17;9;5,5730;-61,0430;6;3;2016;19:09:50;19:10:13;00:00:23;MP;T.tetradactyla;passing;1;5;insect;mediano
963;5901;B05;P3;IS07;bf;bf1;IS07_E11;6;5,4952;-61,0740;1;4;2016;21:19:07;21:19:13;00:00:06;MP;P.onca;passing;1;5;carniv;grande
965;1;B10;P4;IS06_K;bf;bf1;KAVANAYEN.bloque10.IS06_E1;3;5,5703;-61,4856;26;5;2018;03:11:36;03:11:36;00:00:00;MP;C.thous;walking;1;5;omniv;mediano
966;2;B10;P4;IS06_K;bf;bf1;KAVANAYEN.bloque10.IS06_E2;6;5,5703;-61,4856;26;5;2018;05:57:54;05:58:07;00:00:13;MP;C.thous;walking;1;5;omniv;mediano
967;3;B10;P4;IS06_K;bf;bf1;KAVANAYEN.bloque10.IS06_E3;3;5,5703;-61,4856;27;5;2018;20:57:05;20:57:05;00:00:00;MP;C.thous;walking;2;5;omniv;mediano
968;4;B10;P4;IS06_K;bf;bf1;KAVANAYEN.bloque10.IS06_E4;6;5,5703;-61,4856;21;6;2018;22:08:20;22:08:34;00:00:14;MP;C.thous;walking;1;5;omniv;mediano
969;10;B07;P4;IS07_K;B0;B0;KAVANAYEN.bloque7.IS07_E3;3;5,7287;-61,8232;11;5;2018;04:28:02;04:28:02;00:00:00;MP;P.onca;walking;1;5;carniv;grande
971;14;B07;P4;IS07_K;B0;B0;KAVANAYEN.bloque7.IS07_E7;3;5,7287;-61,8232;1;7;2018;15:49:46;15:49:46;00:00:00;MP;D.leporina;walking;1;5;herb;mediano
972;40;B08;P4;IS09_K;bf;bf1;KAVANAYEN.bloque8.IS09_E2;3;5,6270;-61,6967;8;6;2018;02:37:50;02:37:50;00:00:00;MP;C.paca;walking;1;2;herb;mediano
973;41;B08;P4;IS09_K;bf;bf1;KAVANAYEN.bloque8.IS09_E3;3;5,6270;-61,6967;29;6;2018;21:36:06;21:36:06;00:00:00;MP;C.paca;walking;1;5;herb;mediano
974;253;B09;P4;IS12_K;sF;sF2;KAVANAYEN.bloque9.IS12_E2;4;5,7141;-61,5238;15;5;2018;09:00:36;09:00:39;00:00:03;MP;E.barbara;walking;1;5;carniv;mediano
975;254;B09;P4;IS12_K;sF;sF2;KAVANAYEN.bloque9.IS12_E3;3;5,7141;-61,5238;12;6;2018;18:37:06;18:37:08;00:00:02;MP;L.tigrinus;walking;1;4;carniv;pequeno
977;47;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E5;6;5,6315;-61,6943;13;5;2018;20:13:22;20:13:28;00:00:06;MP;D.novemcinctus;walking;1;5;insect;mediano
979;52;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E10;9;5,6315;-61,6943;18;5;2018;09:15:11;09:15:22;00:00:11;MP;D.leporina;walking;1;5;herb;mediano
980;60;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E18;3;5,6315;-61,6943;20;55;2018;22:12:19;22:12:20;00:00:01;MP;D.novemcinctus;walking;1;5;insect;mediano
981;61;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E19;6;5,6315;-61,6943;21;5;2018;03:26:17;03:26:24;00:00:07;MP;L.pardalis;walking;1;5;carniv;grande
985;70;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E28;6;5,6315;-61,6943;27;5;2018;07:37:29;07:37:35;00:00:06;MP;D.leporina;walking;1;5;herb;mediano
987;72;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E30;9;5,6315;-61,6943;28;5;2018;20:20:04;20:20:09;00:00:05;MP;L.pardalis;walking;1;5;carniv;grande
988;74;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E32;3;5,6315;-61,6943;31;5;2018;12:28:05;12:28:06;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
989;75;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E33;15;5,6315;-61,6943;1;6;2018;10:20:27;10:21:02;00:00:35;MP;D.leporina;walking;1;5;herb;mediano
990;77;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E35;3;5,6315;-61,6943;2;6;2018;20:05:03;20:05:04;00:00:01;MP;D.novemcinctus;walking;1;5;insect;mediano
991;82;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E40;23;5,6315;-61,6943;6;6;2018;14:46:00;14:47:24;00:01:24;MP;D.leporina;walking;1;5;herb;mediano
992;83;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E41;12;5,6315;-61,6943;6;6;2018;15:58:48;15:59:29;00:00:41;MP;M.americana;walking;1;5;herb;grande
993;84;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E42;36;5,6315;-61,6943;6;6;2018;19:04:56;19:07:34;00:02:38;MP;D.leporina;eating;1;5;herb;mediano
994;85;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E43;12;5,6315;-61,6943;6;6;2018;19:31:57;19:32:34;00:00:37;MP;D.leporina;walking;1;5;herb;mediano
995;86;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E44;9;5,6315;-61,6943;6;6;2018;22:12:29;22:12:41;00:00:12;MP;C.paca;walking;1;5;herb;mediano
996;88;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E46;15;5,6315;-61,6943;8;6;2018;18:14:05;18:14:41;00:00:36;MP;D.leporina;walking;1;5;herb;mediano
997;89;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E47;6;5,6315;-61,6943;9;6;2018;10:06:26;10:06:33;00:00:07;MP;D.leporina;walking;1;5;herb;mediano
999;91;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E49;6;5,6315;-61,6943;10;6;2018;18:05:12;18:05:19;00:00:07;MP;D.leporina;walking;1;5;herb;mediano
1000;92;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E50;3;5,6315;-61,6943;11;6;2018;03:26:51;03:26:52;00:00:01;MP;L.pardalis;walking;1;5;carniv;grande
1001;93;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E51;3;5,6315;-61,6943;11;6;2018;17:10:26;17:10:27;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
1002;94;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E52;3;5,6315;-61,6943;11;6;2018;19:08:30;19:08:31;00:00:01;MP;L.pardalis;walking;1;5;carniv;grande
1003;98;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E56;3;5,6315;-61,6943;14;6;2018;11:32:24;11:32:25;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
1004;99;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E57;63;5,6315;-61,6943;14;6;2018;21:42:38;21:44:56;00:02:18;MP;C.paca;eating;1;5;herb;mediano
1007;102;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E60;6;5,6315;-61,6943;15;6;2018;11:18:58;11:19:05;00:00:07;MP;D.leporina;walking;1;5;herb;mediano
1008;103;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E61;6;5,6315;-61,6943;15;6;2018;14:25:20;14:25:29;00:00:09;MP;D.leporina;walking;1;5;herb;mediano
1009;104;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E62;15;5,6315;-61,6943;17;6;2018;07:04:11;07:05:47;00:01:36;MP;D.leporina;walking;1;5;herb;mediano
1010;105;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E63;6;5,6315;-61,6943;17;6;2018;12:53:36;12:53:42;00:00:06;MP;D.leporina;walking;1;5;herb;mediano
1011;107;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E65;9;5,6315;-61,6943;18;6;2018;17:44:26;17:45:01;00:00:35;MP;D.leporina;walking;1;5;herb;mediano
1012;109;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E67;3;5,6315;-61,6943;20;6;2018;00:39:07;00:39:08;00:00:01;MP;D.kappleri;walking;1;4;insect;mediano
1014;116;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E74;15;5,6315;-61,6943;20;6;2018;15:14:08;15:14:49;00:00:41;MP;D.leporina;walking;1;5;herb;mediano
1015;117;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E75;6;5,6315;-61,6943;20;6;2018;18:47:14;18:47:21;00:00:07;MP;M.americana;walking;1;5;herb;grande
1016;119;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E77;3;5,6315;-61,6943;22;6;2018;13:39:09;13:39:11;00:00:02;MP;D.leporina;walking;1;5;herb;mediano
1017;121;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E79;3;5,6315;-61,6943;23;6;2018;02:06:24;02:06:25;00:00:01;MP;M.pratti;walking;1;5;herb;pequeno
1018;123;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E81;9;5,6315;-61,6943;23;6;2018;10:59:10;11:00:28;00:01:18;MP;D.leporina;walking;1;5;herb;mediano
1020;125;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E83;6;5,6315;-61,6943;24;6;2018;14:52:37;14:53:01;00:00:24;MP;D.leporina;walking;1;5;herb;mediano
1021;126;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E84;15;5,6315;-61,6943;25;6;2018;07:25:38;07:27:12;00:01:34;MP;D.leporina;walking;1;5;herb;mediano
1022;127;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E85;9;5,6315;-61,6943;25;6;2018;10:00:27;10:00:48;00:00:21;MP;D.leporina;walking;1;5;herb;mediano
1024;130;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E88;3;5,6315;-61,6943;26;6;2018;04:41:34;04:41:36;00:00:02;MP;M.pratti;walking;1;5;herb;pequeno
1025;131;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E89;3;5,6315;-61,6943;26;6;2018;12:14:15;12:14:16;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
1026;134;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E92;3;5,6315;-61,6943;28;6;2018;00:00:23;00:00:24;00:00:01;MP;D.kappleri;walking;1;3;insect;mediano
1027;135;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E93;15;5,6315;-61,6943;28;6;2018;07:42:36;07:43:42;00:01:06;MP;D.leporina;walking;1;5;herb;mediano
1028;137;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E95;6;5,6315;-61,6943;28;6;2018;17:58:44;17:58:54;00:00:10;MP;D.leporina;walking;1;5;herb;mediano
1029;141;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E99;3;5,6315;-61,6943;1;7;2018;13:34:39;13:34:40;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
1031;143;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E101;6;5,6315;-61,6943;2;7;2018;07:08:30;07:08:48;00:00:18;MP;D.leporina;walking;1;5;herb;mediano
1032;145;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E103;3;5,6315;-61,6943;2;7;2018;11:02:10;11:02:11;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
1033;146;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E104;6;5,6315;-61,6943;2;7;2018;14:06:45;14:06:54;00:00:09;MP;D.leporina;walking;1;5;herb;mediano
1035;148;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E106;9;5,6315;-61,6943;3;7;2018;07:18:44;07:19:14;00:00:30;MP;M.gouazoubira;walking;1;5;herb;grande
1036;149;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E107;21;5,6315;-61,6943;3;7;2018;07:37:53;07:38:36;00:00:43;MP;D.leporina;walking;1;5;herb;mediano
1037;151;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E109;3;5,6315;-61,6943;3;7;2018;17:21:55;17:21:56;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
1038;152;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E110;6;5,6315;-61,6943;4;7;2018;09:08:17;09:08:25;00:00:08;MP;D.leporina;walking;1;5;herb;mediano
1039;153;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E111;3;5,6315;-61,6943;5;7;2018;01:05:45;01:05:46;00:00:01;MP;D.kappleri;walking;1;3;insect;mediano
1040;154;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E112;9;5,6315;-61,6943;5;7;2018;18:53:21;18:53:36;00:00:15;MP;D.leporina;walking;1;5;herb;mediano
1041;155;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E113;3;5,6315;-61,6943;5;7;2018;23:01:09;23:01:11;00:00:02;MP;D.kappleri;walking;1;3;insect;mediano
1042;156;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E114;3;5,6315;-61,6943;6;7;2018;11:00:04;11:00:05;00:00:01;MP;D.leporina;eating;1;5;herb;mediano
1043;157;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E115;6;5,6315;-61,6943;6;7;2018;14:43:18;14:43:26;00:00:08;MP;D.leporina;walking;1;5;herb;mediano
1045;160;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E118;3;5,6315;-61,6943;8;7;2018;17:34:19;17:34:20;00:00:01;MP;D.leporina;walking;1;5;herb;mediano
1046;162;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E120;6;5,6315;-61,6943;8;7;2018;17:38:29;17:38:37;00:00:08;MP;D.leporina;walking;1;5;herb;mediano
1047;163;B08;P4;IS15_K;b0;b01;KAVANAYEN.bloque8.IS15_E121;6;5,6315;-61,6943;8;7;2018;17:42:19;17:42:27;00:00:08;MP;D.leporina;walking;1;5;herb;mediano
1051;170;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E2;3;5,6375;-61,7481;9;5;2018;23:17:52;23:17:53;00:00:01;MP;C.paca;walking;1;5;herb;mediano
1052;171;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E3;3;5,6375;-61,7481;12;5;2018;04:39:49;04:39:50;00:00:01;MP;C.paca;walking;1;5;herb;mediano
1053;172;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E4;9;5,6375;-61,7481;16;5;2018;03:25:29;03:25:38;00:00:09;MP;C.paca;walking;1;5;herb;mediano
1054;173;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E5;3;5,6375;-61,7481;21;5;2018;23:30:10;23:30:11;00:00:01;MP;C.paca;walking;1;5;herb;mediano
1055;174;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E6;6;5,6375;-61,7481;22;5;2018;03:07:22;03:07:27;00:00:05;MP;C.paca;walking;1;5;herb;mediano
1056;175;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E7;6;5,6375;-61,7481;22;5;2018;04:32:11;04:32:34;00:00:23;MP;C.paca;walking;1;5;herb;mediano
1057;176;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E8;6;5,6375;-61,7481;31;5;2018;20:20:31;20:20:37;00:00:06;MP;C.paca;walking;1;5;herb;mediano
1058;178;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E10;6;5,6375;-61,7481;6;6;2018;20:21:16;20:21:24;00:00:08;MP;C.paca;walking;2;5;herb;mediano
1059;179;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E11;3;5,6375;-61,7481;7;6;2018;19:34:26;19:34:27;00:00:01;MP;C.paca;walking;1;5;herb;mediano
1060;180;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E12;3;5,6375;-61,7481;8;6;2018;19:51:31;19:51:32;00:00:01;MP;C.paca;walking;1;5;herb;mediano
1061;181;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E13;3;5,6375;-61,7481;9;6;2018;23:57:48;23:57:49;00:00:01;MP;C.paca;walking;1;5;herb;mediano
1062;182;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E14;6;5,6375;-61,7481;11;6;2018;20:30:45;20:30:51;00:00:06;MP;C.paca;walking;1;5;herb;mediano
1063;184;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E16;6;5,6375;-61,7481;18;6;2018;23:44:05;23:44:12;00:00:07;MP;C.paca;walking;1;5;herb;mediano
1064;186;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E18;3;5,6375;-61,7481;2;7;2018;22:57:08;22:57:09;00:00:01;MP;D.marsupialis;walking with baby;2;5;omniv;pequeno
1065;188;B08;P4;IS16_K;bF;bF2;KAVANAYEN.bloque8.IS16_E20;9;5,6375;-61,7481;5;7;2018;19:49:05;19:49:27;00:00:22;MP;C.paca;walking;1;5;herb;mediano
1084;36;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E22;6;5,7052;-61,8303;5;7;2018;01:03:01;01:03:07;00:00:06;MP;P.concolor;walking;1;5;carniv;grande
1085;37;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E23;9;5,7052;-61,8303;5;7;2018;20:49:12;20:49:24;00:00:12;MP;P.concolor;walking;1;5;carniv;grande
1120;301;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E41;1;5,7137;-61,8277;3;7;2018;19:33:33;19:33:43;00:00:00;MP;C.paca;walking;2;5;herb;mediano
1121;301;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E42;1;5,7137;-61,8277;3;7;2018;19:33:50;19:34:01;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1122;301;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E44;1;5,7137;-61,8277;8;7;2018;00:07:20;00:07:30;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1158;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E110;1;5,7268;-61,8096;1;7;2018;23:50:47;23:50:58;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1159;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E113;1;5,7268;-61,8096;6;7;2018;20:05:18;20:05:28;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1074;25;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E11;3;5,7052;-61,8303;11;6;2018;17:02:39;17:03:01;00:00:22;MP;M.gouazoubira;walking;1;5;herb;grande
1075;27;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E13;6;5,7052;-61,8303;19;6;2018;06:14:39;06:14:45;00:00:06;MP;P.concolor;walking;1;5;carniv;grande
1076;28;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E14;6;5,7052;-61,8303;20;6;2018;20:04:35;20:04:41;00:00:06;MP;P.concolor;walking;1;5;carniv;grande
1077;29;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E15;6;5,7052;-61,8303;21;6;2018;20:05:09;20:05:15;00:00:06;MP;P.concolor;walking;1;5;carniv;grande
1078;30;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E16;6;5,7052;-61,8303;23;6;2018;07:56:01;07:56:08;00:00:07;MP;P.concolor;walking;1;5;carniv;grande
1079;31;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E17;6;5,7052;-61,8303;23;6;2018;18:37:18;18:37:24;00:00:06;MP;P.concolor;walking;1;5;carniv;grande
1080;32;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E18;6;5,7052;-61,8303;25;6;2018;03:10:10;03:10:16;00:00:06;MP;P.concolor;walking;1;5;carniv;grande
1081;33;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E19;6;5,7052;-61,8303;26;6;2018;04:57:44;04:57:51;00:00:07;MP;P.concolor;walking;1;5;carniv;grande
1082;34;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E20;15;5,7052;-61,8303;26;6;2018;08:35:29;08:36:06;00:00:37;MP;P.onca;walking;1;5;carniv;grande
1083;35;B07;P4;IS18_K;B0;B0;KAVANAYEN.bloque7.IS18_E21;3;5,7052;-61,8303;28;6;2018;19:04:24;19:04:25;00:00:01;MP;L.pardalis;walking;1;5;carniv;grande
1093;223;B08;P4;IS19_K;bf;bf1;KAVANAYEN.bloque8.IS19_E35;3;5,6300;-61,7443;5;6;2018;00:07:35;00:07:36;00:00:01;MP;C.thous;walking;1;5;omniv;mediano
1094;224;B08;P4;IS19_K;bf;bf1;KAVANAYEN.bloque8.IS19_E36;3;5,6300;-61,7443;5;6;2018;00:09:24;00:09:26;00:00:02;MP;C.thous;walking;1;5;omniv;mediano
1095;227;B08;P4;IS19_K;bf;bf1;KAVANAYEN.bloque8.IS19_E39;3;5,6300;-61,7443;12;6;2018;07:58:32;07:58:34;00:00:02;MP;C.thous;walking;1;5;omniv;mediano
1096;236;B08;P4;IS19_K;bf;bf1;KAVANAYEN.bloque8.IS19_E48;3;5,6300;-61,7443;21;6;2018;19:44:49;19:44:50;00:00:01;MP;C.thous;walking;1;5;omniv;mediano
1111;33;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E26;1;5,7137;-61,8277;2;6;2018;20:01:00;20:01:11;00:00:10;MP;C.paca;walking;1;5;herb;mediano
1112;34;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E27;1;5,7137;-61,8277;3;6;2018;23:12:26;23:12:46;00:00:10;MP;C.paca;walking;1;5;herb;mediano
1113;35;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E28;1;5,7137;-61,8277;6;6;2018;16:04:53;16:05:03;00:00:10;MP;P.onca;walking;1;5;carniv;grande
1114;36;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E29;1;5,7137;-61,8277;6;6;2018;22:28:25;22:28:35;00:00:10;MP;C.paca;walking;1;5;herb;mediano
1115;38;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E31;1;5,7137;-61,8277;9;6;2018;13:53:16;18:26:42;00:00:10;MP;P.onca;walking;1;5;carniv;grande
1116;301;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E33;1;5,7137;-61,8277;10;6;2018;20:04:28;20:04:38;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1117;301;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E35;1;5,7137;-61,8277;14;6;2018;23:49:59;23:50:10;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1118;301;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E36;1;5,7137;-61,8277;15;6;2018;19:58:22;19:58:33;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1119;301;B07;P4;IS20_K;B0;B0;KAVANAYEN.bloque7.IS20_E37;1;5,7137;-61,8277;15;6;2018;19:58:38;19:58:48;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1147;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E72;1;5,7268;-61,8096;6;6;2018;20:14:35;20:14:46;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1148;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E77;1;5,7268;-61,8096;8;6;2018;03:01:38;03:01:49;00:00:00;MP;C.paca;walking;2;5;herb;mediano
1149;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E78;1;5,7268;-61,8096;8;6;2018;03:01:53;03:02:04;00:00:00;MP;C.paca;walking;2;5;herb;mediano
1150;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E79;1;5,7268;-61,8096;8;6;2018;03:02:11;03:02:22;00:00:00;MP;C.paca;walking;2;5;herb;mediano
1151;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E80;1;5,7268;-61,8096;8;6;2018;03:02:26;03:02:37;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1152;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E88;1;5,7268;-61,8096;15;6;2018;21:04:41;21:04:51;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1153;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E89;1;5,7268;-61,8096;15;6;2018;21:04:56;21:05:06;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1154;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E96;1;5,7268;-61,8096;22;6;2018;23:33:11;23:33:22;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1155;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E97;1;5,7268;-61,8096;23;6;2018;00:15:36;00:15:46;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1156;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E99;1;5,7268;-61,8096;24;6;2018;23:38:14;23:38:25;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1157;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E100;1;5,7268;-61,8096;24;6;2018;23:39:04;23:39:14;00:00:00;MP;C.paca;walking;1;5;herb;mediano
1161;301;B07;P4;IS23_K;b0;b01;KAVANAYEN.bloque7.IS23_E71;1;5,7268;-61,8096;6;6;2018;12:57:59;12:58:10;00:00:00;MP;P.onca;walking;1;5;carniv;grande
